Month,nvidia: (United States),NASDAQ:NVDA: (United States),Nvidia: (United States)
2004-01-01 00:00:00+00:00,86.0,1.0,89.0
2004-02-01 00:00:00+00:00,75.0,1.0,83.0
2004-03-01 00:00:00+00:00,79.0,1.0,85.0
2004-04-01 00:00:00+00:00,73.0,1.0,87.0
2004-05-01 00:00:00+00:00,80.0,1.0,81.0
2004-06-01 00:00:00+00:00,77.0,1.0,74.0
2004-07-01 00:00:00+00:00,100.0,1.0,89.0
2004-08-01 00:00:00+00:00,89.0,1.0,93.0
2004-09-01 00:00:00+00:00,84.0,1.0,92.0
2004-10-01 00:00:00+00:00,79.0,1.0,82.0
2004-11-01 00:00:00+00:00,86.0,1.0,93.0
2004-12-01 00:00:00+00:00,92.0,1.0,100.0
2005-01-01 00:00:00+00:00,83.0,1.0,91.0
2005-02-01 00:00:00+00:00,69.0,1.0,79.0
2005-03-01 00:00:00+00:00,66.0,1.0,74.0
2005-04-01 00:00:00+00:00,65.0,1.0,63.0
2005-05-01 00:00:00+00:00,67.0,1.0,67.0
2005-06-01 00:00:00+00:00,77.0,1.0,88.0
2005-07-01 00:00:00+00:00,78.0,1.0,86.0
2005-08-01 00:00:00+00:00,73.0,1.0,80.0
2005-09-01 00:00:00+00:00,65.0,1.0,71.0
2005-10-01 00:00:00+00:00,78.0,1.0,79.0
2005-11-01 00:00:00+00:00,70.0,1.0,83.0
2005-12-01 00:00:00+00:00,87.0,1.0,93.0
2006-01-01 00:00:00+00:00,78.0,1.0,93.0
2006-02-01 00:00:00+00:00,67.0,1.0,78.0
2006-03-01 00:00:00+00:00,73.0,2.0,82.0
2006-04-01 00:00:00+00:00,70.0,1.0,80.0
2006-05-01 00:00:00+00:00,64.0,2.0,69.0
2006-06-01 00:00:00+00:00,71.0,1.0,79.0
2006-07-01 00:00:00+00:00,75.0,2.0,81.0
2006-08-01 00:00:00+00:00,73.0,2.0,81.0
2006-09-01 00:00:00+00:00,71.0,1.0,79.0
2006-10-01 00:00:00+00:00,72.0,2.0,78.0
2006-11-01 00:00:00+00:00,81.0,2.0,88.0
2006-12-01 00:00:00+00:00,82.0,1.0,90.0
2007-01-01 00:00:00+00:00,79.0,1.0,87.0
2007-02-01 00:00:00+00:00,85.0,2.0,92.0
2007-03-01 00:00:00+00:00,79.0,1.0,79.0
2007-04-01 00:00:00+00:00,73.0,1.0,79.0
2007-05-01 00:00:00+00:00,72.0,1.0,77.0
2007-06-01 00:00:00+00:00,77.0,2.0,78.0
2007-07-01 00:00:00+00:00,85.0,1.0,87.0
2007-08-01 00:00:00+00:00,82.0,2.0,89.0
2007-09-01 00:00:00+00:00,75.0,2.0,81.0
2007-10-01 00:00:00+00:00,74.0,2.0,81.0
2007-11-01 00:00:00+00:00,81.0,2.0,89.0
2007-12-01 00:00:00+00:00,84.0,1.0,94.0
2008-01-01 00:00:00+00:00,78.0,2.0,87.0
2008-02-01 00:00:00+00:00,75.0,2.0,82.0
2008-03-01 00:00:00+00:00,70.0,2.0,74.0
2008-04-01 00:00:00+00:00,64.0,2.0,71.0
2008-05-01 00:00:00+00:00,71.0,2.0,79.0
2008-06-01 00:00:00+00:00,75.0,2.0,78.0
2008-07-01 00:00:00+00:00,69.0,3.0,76.0
2008-08-01 00:00:00+00:00,70.0,2.0,78.0
2008-09-01 00:00:00+00:00,66.0,2.0,70.0
2008-10-01 00:00:00+00:00,67.0,2.0,70.0
2008-11-01 00:00:00+00:00,70.0,2.0,76.0
2008-12-01 00:00:00+00:00,74.0,1.0,80.0
2009-01-01 00:00:00+00:00,75.0,1.0,83.0
2009-02-01 00:00:00+00:00,67.0,1.0,73.0
2009-03-01 00:00:00+00:00,61.0,1.0,65.0
2009-04-01 00:00:00+00:00,65.0,1.0,64.0
2009-05-01 00:00:00+00:00,61.0,1.0,64.0
2009-06-01 00:00:00+00:00,63.0,1.0,66.0
2009-07-01 00:00:00+00:00,65.0,1.0,66.0
2009-08-01 00:00:00+00:00,65.0,1.0,71.0
2009-09-01 00:00:00+00:00,59.0,1.0,64.0
2009-10-01 00:00:00+00:00,65.0,1.0,69.0
2009-11-01 00:00:00+00:00,71.0,1.0,75.0
2009-12-01 00:00:00+00:00,68.0,1.0,72.0
2010-01-01 00:00:00+00:00,66.0,1.0,75.0
2010-02-01 00:00:00+00:00,60.0,1.0,66.0
2010-03-01 00:00:00+00:00,66.0,1.0,69.0
2010-04-01 00:00:00+00:00,52.0,1.0,55.0
2010-05-01 00:00:00+00:00,54.0,1.0,57.0
2010-06-01 00:00:00+00:00,52.0,1.0,54.0
2010-07-01 00:00:00+00:00,51.0,1.0,54.0
2010-08-01 00:00:00+00:00,49.0,1.0,54.0
2010-09-01 00:00:00+00:00,45.0,1.0,47.0
2010-10-01 00:00:00+00:00,47.0,1.0,50.0
2010-11-01 00:00:00+00:00,45.0,1.0,49.0
2010-12-01 00:00:00+00:00,46.0,1.0,48.0
2011-01-01 00:00:00+00:00,47.0,2.0,51.0
2011-02-01 00:00:00+00:00,43.0,2.0,45.0
2011-03-01 00:00:00+00:00,43.0,2.0,45.0
2011-04-01 00:00:00+00:00,40.0,1.0,42.0
2011-05-01 00:00:00+00:00,40.0,1.0,42.0
2011-06-01 00:00:00+00:00,40.0,1.0,41.0
2011-07-01 00:00:00+00:00,39.0,1.0,42.0
2011-08-01 00:00:00+00:00,37.0,1.0,40.0
2011-09-01 00:00:00+00:00,36.0,1.0,37.0
2011-10-01 00:00:00+00:00,39.0,1.0,42.0
2011-11-01 00:00:00+00:00,41.0,1.0,43.0
2011-12-01 00:00:00+00:00,39.0,1.0,42.0
2012-01-01 00:00:00+00:00,35.0,1.0,37.0
2012-02-01 00:00:00+00:00,33.0,1.0,35.0
2012-03-01 00:00:00+00:00,34.0,1.0,34.0
2012-04-01 00:00:00+00:00,34.0,1.0,35.0
2012-05-01 00:00:00+00:00,42.0,1.0,44.0
2012-06-01 00:00:00+00:00,35.0,1.0,38.0
2012-07-01 00:00:00+00:00,34.0,1.0,35.0
2012-08-01 00:00:00+00:00,35.0,1.0,39.0
2012-09-01 00:00:00+00:00,34.0,1.0,33.0
2012-10-01 00:00:00+00:00,28.0,1.0,30.0
2012-11-01 00:00:00+00:00,31.0,1.0,32.0
2012-12-01 00:00:00+00:00,33.0,1.0,35.0
2013-01-01 00:00:00+00:00,33.0,1.0,35.0
2013-02-01 00:00:00+00:00,34.0,1.0,35.0
2013-03-01 00:00:00+00:00,33.0,1.0,35.0
2013-04-01 00:00:00+00:00,29.0,1.0,30.0
2013-05-01 00:00:00+00:00,29.0,1.0,32.0
2013-06-01 00:00:00+00:00,32.0,1.0,33.0
2013-07-01 00:00:00+00:00,32.0,1.0,33.0
2013-08-01 00:00:00+00:00,31.0,1.0,32.0
2013-09-01 00:00:00+00:00,28.0,1.0,30.0
2013-10-01 00:00:00+00:00,32.0,1.0,33.0
2013-11-01 00:00:00+00:00,34.0,1.0,35.0
2013-12-01 00:00:00+00:00,34.0,1.0,36.0
2014-01-01 00:00:00+00:00,32.0,1.0,33.0
2014-02-01 00:00:00+00:00,30.0,1.0,32.0
2014-03-01 00:00:00+00:00,30.0,1.0,32.0
2014-04-01 00:00:00+00:00,28.0,1.0,30.0
2014-05-01 00:00:00+00:00,30.0,1.0,31.0
2014-06-01 00:00:00+00:00,28.0,1.0,29.0
2014-07-01 00:00:00+00:00,30.0,1.0,30.0
2014-08-01 00:00:00+00:00,30.0,1.0,29.0
2014-09-01 00:00:00+00:00,30.0,1.0,28.0
2014-10-01 00:00:00+00:00,27.0,1.0,28.0
2014-11-01 00:00:00+00:00,33.0,1.0,32.0
2014-12-01 00:00:00+00:00,33.0,1.0,31.0
2015-01-01 00:00:00+00:00,28.0,1.0,29.0
2015-02-01 00:00:00+00:00,28.0,1.0,27.0
2015-03-01 00:00:00+00:00,30.0,1.0,30.0
2015-04-01 00:00:00+00:00,26.0,1.0,28.0
2015-05-01 00:00:00+00:00,29.0,1.0,29.0
2015-06-01 00:00:00+00:00,32.0,1.0,33.0
2015-07-01 00:00:00+00:00,33.0,1.0,33.0
2015-08-01 00:00:00+00:00,36.0,1.0,36.0
2015-09-01 00:00:00+00:00,29.0,1.0,29.0
2015-10-01 00:00:00+00:00,29.0,1.0,28.0
2015-11-01 00:00:00+00:00,40.0,1.0,41.0
2015-12-01 00:00:00+00:00,38.0,1.0,37.0
2016-01-01 00:00:00+00:00,26.0,1.0,28.0
2016-02-01 00:00:00+00:00,26.0,1.0,26.0
2016-03-01 00:00:00+00:00,26.0,1.0,27.0
2016-04-01 00:00:00+00:00,26.0,1.0,25.0
2016-05-01 00:00:00+00:00,33.0,2.0,35.0
2016-06-01 00:00:00+00:00,29.0,2.0,29.0
2016-07-01 00:00:00+00:00,29.0,2.0,30.0
2016-08-01 00:00:00+00:00,27.0,3.0,28.0
2016-09-01 00:00:00+00:00,26.0,2.0,27.0
2016-10-01 00:00:00+00:00,28.0,2.0,28.0
2016-11-01 00:00:00+00:00,30.0,4.0,28.0
2016-12-01 00:00:00+00:00,29.0,5.0,28.0
2017-01-01 00:00:00+00:00,31.0,5.0,29.0
2017-02-01 00:00:00+00:00,29.0,8.0,29.0
2017-03-01 00:00:00+00:00,29.0,5.0,30.0
2017-04-01 00:00:00+00:00,26.0,4.0,27.0
2017-05-01 00:00:00+00:00,28.0,9.0,29.0
2017-06-01 00:00:00+00:00,28.0,10.0,29.0
2017-07-01 00:00:00+00:00,29.0,8.0,27.0
2017-08-01 00:00:00+00:00,29.0,11.0,28.0
2017-09-01 00:00:00+00:00,25.0,8.0,23.0
2017-10-01 00:00:00+00:00,27.0,8.0,24.0
2017-11-01 00:00:00+00:00,34.0,9.0,28.0
2017-12-01 00:00:00+00:00,34.0,9.0,29.0
2018-01-01 00:00:00+00:00,36.0,10.0,32.0
2018-02-01 00:00:00+00:00,34.0,13.0,33.0
2018-03-01 00:00:00+00:00,32.0,9.0,39.0
2018-04-01 00:00:00+00:00,28.0,7.0,34.0
2018-05-01 00:00:00+00:00,29.0,10.0,38.0
2018-06-01 00:00:00+00:00,27.0,8.0,33.0
2018-07-01 00:00:00+00:00,28.0,5.0,33.0
2018-08-01 00:00:00+00:00,37.0,6.0,51.0
2018-09-01 00:00:00+00:00,28.0,5.0,35.0
2018-10-01 00:00:00+00:00,27.0,10.0,34.0
2018-11-01 00:00:00+00:00,32.0,13.0,43.0
2018-12-01 00:00:00+00:00,30.0,8.0,35.0
2019-01-01 00:00:00+00:00,30.0,9.0,37.0
2019-02-01 00:00:00+00:00,28.0,8.0,34.0
2019-03-01 00:00:00+00:00,26.0,6.0,29.0
2019-04-01 00:00:00+00:00,23.0,6.0,24.0
2019-05-01 00:00:00+00:00,23.0,7.0,26.0
2019-06-01 00:00:00+00:00,25.0,5.0,26.0
2019-07-01 00:00:00+00:00,24.0,5.0,26.0
2019-08-01 00:00:00+00:00,25.0,5.0,27.0
2019-09-01 00:00:00+00:00,22.0,4.0,23.0
2019-10-01 00:00:00+00:00,24.0,5.0,24.0
2019-11-01 00:00:00+00:00,27.0,5.0,28.0
2019-12-01 00:00:00+00:00,26.0,4.0,28.0
2020-01-01 00:00:00+00:00,25.0,5.0,25.0
2020-02-01 00:00:00+00:00,29.0,10.0,30.0
2020-03-01 00:00:00+00:00,30.0,8.0,30.0
2020-04-01 00:00:00+00:00,32.0,7.0,32.0
2020-05-01 00:00:00+00:00,35.0,9.0,35.0
2020-06-01 00:00:00+00:00,32.0,7.0,31.0
2020-07-01 00:00:00+00:00,33.0,8.0,34.0
2020-08-01 00:00:00+00:00,39.0,12.0,39.0
2020-09-01 00:00:00+00:00,65.0,13.0,68.0
2020-10-01 00:00:00+00:00,40.0,8.0,41.0
2020-11-01 00:00:00+00:00,37.0,8.0,36.0
2020-12-01 00:00:00+00:00,42.0,5.0,40.0
2021-01-01 00:00:00+00:00,34.0,6.0,36.0
2021-02-01 00:00:00+00:00,38.0,9.0,36.0
2021-03-01 00:00:00+00:00,33.0,7.0,29.0
2021-04-01 00:00:00+00:00,32.0,6.0,31.0
2021-05-01 00:00:00+00:00,32.0,7.0,29.0
2021-06-01 00:00:00+00:00,38.0,12.0,33.0
2021-07-01 00:00:00+00:00,38.0,15.0,34.0
2021-08-01 00:00:00+00:00,34.0,12.0,29.0
2021-09-01 00:00:00+00:00,30.0,8.0,26.0
2021-10-01 00:00:00+00:00,29.0,9.0,25.0
2021-11-01 00:00:00+00:00,45.0,21.0,41.0
2021-12-01 00:00:00+00:00,39.0,16.0,40.0
2022-01-01 00:00:00+00:00,51.0,16.0,44.0
2022-02-01 00:00:00+00:00,56.0,21.0,54.0
2022-03-01 00:00:00+00:00,52.0,15.0,49.0
2022-04-01 00:00:00+00:00,44.0,13.0,48.0
2022-05-01 00:00:00+00:00,43.0,15.0,46.0
2022-06-01 00:00:00+00:00,44.0,10.0,47.0
2022-07-01 00:00:00+00:00,48.0,11.0,51.0
2022-08-01 00:00:00+00:00,45.0,13.0,48.0
2022-09-01 00:00:00+00:00,43.0,11.0,46.0
2022-10-01 00:00:00+00:00,37.0,8.0,41.0
2022-11-01 00:00:00+00:00,43.0,10.0,46.0
2022-12-01 00:00:00+00:00,37.0,7.0,39.0
2023-01-01 00:00:00+00:00,35.0,8.0,38.0
2023-02-01 00:00:00+00:00,38.0,15.0,43.0
2023-03-01 00:00:00+00:00,39.0,14.0,43.0
2023-04-01 00:00:00+00:00,34.0,11.0,37.0
2023-05-01 00:00:00+00:00,53.0,28.0,59.0
2023-06-01 00:00:00+00:00,53.0,26.0,57.0
2023-07-01 00:00:00+00:00,45.0,19.0,49.0
2023-08-01 00:00:00+00:00,61.0,35.0,69.0
2023-09-01 00:00:00+00:00,46.0,19.0,50.0
2023-10-01 00:00:00+00:00,45.0,19.0,49.0
2023-11-01 00:00:00+00:00,54.0,27.0,60.0
2023-12-01 00:00:00+00:00,52.0,20.0,57.0
2024-01-01 00:00:00+00:00,59.0,31.0,69.0
2024-02-01 00:00:00+00:00,69.0,37.0,73.0
